code,level,processed_code
"name is sir and madam my name
print welcome name is emma and i will be serving you this eveving",2,% % % % is % % % % % % % % % % % % % % % % % print % % % % % % % % % % % is % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % 
"name is sir and madam my name
print welcome name is emma i will be serving you this eveving",2,% % % % is % % % % % % % % % % % % % % % % % print % % % % % % % % % % % is % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % 
"names_ is Aviwe, Fanele, Shiko
print names_ at random",2,% % % % % _is % % % % % % % % % % % % % % % % % % print % % % % % _% % % % % % % % 
"print welcome to ChickenInn
print my Name is Busisiwe and i will be serving you tonight
name is ask what is your name?
print hi name its nice to meet you
name2 is ask what is your name?
print hi name2 its nice to meet you
bev is ask what will you drink?
bev2 is ask and you?
print great i will be back with one bev and one bev2
print 5 minutes later
print here is your bev name
print here is your bev2 name2",2,print % % % % % % % % % % % % % % % % % % % print % % % % % % is % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % is ask % % % % is % % % % % % % % % print % % % % % % % % % % % % % % % % % % % % % % % % % % % is ask % % % % is % % % % % % % % % print % % % % % % % % % % % % % % % % % % % % % % % % % % is ask % % % % % % % % % % % % % % % % % % % % % is ask % % % % % % % print % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % print % % % % % % % % % % % % % print % % % % is % % % % % % % % % % % print % % % % is % % % % % % % % % % % % % 
"computer is ask Rock,Paper or Scissors
print computer
moves is Rock,Paper,Scissors
print moves at random
",2,% % % % % % % % is ask % % % % % % % % % % % % % % % % % % % % print % % % % % % % % % % % % % is % % % % % % % % % % % % % % % % % % % print % % % % % % % % % % % % % 
"Restaurant_ is ask What is the name of the restaurant?



print Welcome to Restaurant_



waiter_ is ask What is the name of the waiter serving?



print My name is waiter_ and I will be serving you tonight



Guest1_ is ask What is the name of guest1?



print Hi Guest1_ its nice to meet you



Guest2_ is ask What is the name of guest2?



print Hi Guest2_ its nice to meet you



drink1_ is ask What drink would Guest1 like?



drink2_ is ask What drink would Guest2 like?



print Great I will be back with one drink1_ and one drink2_



print Here is your drink1_ Guest1_



print Here is your drink2_ Guest2_",2,% % % % % % % % % % _is ask % % % % is % % % % % % % % % % % % % % % % % % % % % % % print % % % % % % % % % % % % % % % % % % % _% % % % % % _is ask % % % % is % % % % % % % % % % % % % % % % % % % % % % % % % % print % % % % % % is % % % % % % _% % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % _is ask % % % % is % % % % % % % % % % % % % % % % print % % % % % % % % _% % % % % % % % % % % % % % % % % % % % % % _is ask % % % % is % % % % % % % % % % % % % % % % print % % % % % % % % _% % % % % % % % % % % % % % % % % % % % % % _is ask % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % _is ask % % % % % % % % % % % % % % % % % % % % % % % % % print % % % % % % % % % % % % % % % % % % % % % % % % % % % % % _% % % % % % % % % % % % _print % % % % is % % % % % % % % % % _% % % % % % _print % % % % is % % % % % % % % % % _% % % % % % _
"drink is ask What is you will drink?
print drink  is your prefer!",2,% % % % % is ask % % % % is % % % % % % % % % % % % % print % % % % % is % % % % % % % % % % % 
"drink is ask which drink
name is ask what is your name
print here is your drink name",2,% % % % % is ask % % % % % % % % % % % % % % is ask % % % % is % % % % % % % % print % % % % is % % % % % % % % % % % % % 
"print Welcome to my Rock Paper Scissors game.

print You will be playing against the computer.

print First i will ask you for your move and then display both moves at the end.

player2move is ask Please enter one of the following moves: Rock Paper or Scissors.

player1move is Rock, Paper, Scissors

print Program move is: player1move at random

print Your move is: player2move",2,print % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % .print % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % .print % % % % % % % % % % ask % % % for % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % .% % % % % % % % % % % is ask % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % :% % % % % % % % % % % % % % % % % % % .% % % % % % % % % % % is % % % % % % % % % % % % % % % % % % % print % % % % % % % % % % % % % :% % % % % % % % % % % % % % % % % % % print % % % % % % % % % % :% % % % % % % % % % % 
"food is ask where are we eating
print Welcome to food
waiter is ask can i get your name 
print My name is waiter and I will be serving you tonight
waiter is talking to customer
print Hi lerato its nice to meet you
print Hi Lihle its nice to meet you
waiter is coming back
print Great I will be back with one Fanta and one Coke
",2,% % % % is ask % % % % % % % % % % % % % % % % print % % % % % % % % % % % % % % % % % % % is ask % % % % % % % % % % % % % % % print % % % % % % is % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % is % % % % % % % % % % % % % % % % % print % % % % % % % % % % % % % % % % % % % % % % % % print % % % % % % % % % % % % % % % % % % % % % % % % % % % % % is % % % % % % % % % % print % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % 
"food is ask where are we eating
print Welcome to food
waiter is ask can i get your name 
print My name is waiter and I will be serving you tonight
waiter is talking to customer
print Hi lerato its nice to meet you
print Hi Lihle its nice to meet you
waiter is coming back
",2,% % % % is ask % % % % % % % % % % % % % % % % print % % % % % % % % % % % % % % % % % % % is ask % % % % % % % % % % % % % % % print % % % % % % is % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % is % % % % % % % % % % % % % % % % % print % % % % % % % % % % % % % % % % % % % % % % % % print % % % % % % % % % % % % % % % % % % % % % % % % % % % % % is % % % % % % % % % % 
"name is Hedy
print my name is name and I am excited to be here",2,% % % % is % % % % print % % % % % % is % % % % % % % % % % % % % % % % % % % % % % % % % 
"restaurant is OceanBasket
print Welcome to restaurant
name is ask what is your name
print My name is name and I will be serving for you tonight
clientOne is Samkelo
clientTwo is Lihle
print Hi clientOne its nice to meet you
print Hi clientTwo its nice to meet you
drinkOne is Fanta
drinkTwo is Coke
print great i will be back with one drinkOne and drinkTwo 5 minutes later
print Here is your drinkOne clientOne
print Here is your drinkTwo clientTwo
",2,% % % % % % % % % % is % % % % % % % % % % % print % % % % % % % % % % % % % % % % % % % % % % % is ask % % % % is % % % % % % % % print % % % % % % is % % % % % % % % % % % % % % % % % % % % % for % % % % % % % % % % % % % % % % % % % is % % % % % % % % % % % % % % % % is % % % % % print % % % % % % % % % % % % % % % % % % % % % % % % % % % print % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % is % % % % % % % % % % % % % is % % % % print % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % print % % % % is % % % % % % % % % % % % % % % % % % % % % print % % % % is % % % % % % % % % % % % % % % % % % % % % 
"food is ask where are we eating
print Welcome to food
waiter is ask can i get your name 
print My name is waiter and I will be serving you tonight
waiter is talking to customer
print Hi lerato its nice to meet you
print Hi Lihle its nice to meet you",2,% % % % is ask % % % % % % % % % % % % % % % % print % % % % % % % % % % % % % % % % % % % is ask % % % % % % % % % % % % % % % print % % % % % % is % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % is % % % % % % % % % % % % % % % % % print % % % % % % % % % % % % % % % % % % % % % % % % print % % % % % % % % % % % % % % % % % % % % % % % 
"food is ask where are we eating
print Welcome to food
waiter is ask can i get your name 
print My name is waiter and I will be serving you tonight
waiter is talking to customer
print Hi lerato its nice to meet you",2,% % % % is ask % % % % % % % % % % % % % % % % print % % % % % % % % % % % % % % % % % % % is ask % % % % % % % % % % % % % % % print % % % % % % is % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % is % % % % % % % % % % % % % % % % % print % % % % % % % % % % % % % % % % % % % % % % % % 
"food is ask where are we eating
print Welcome to food
waiter is ask can i get your name 
print My name is waiter and I will be serving you tonight
waiter is talking to customer",2,% % % % is ask % % % % % % % % % % % % % % % % print % % % % % % % % % % % % % % % % % % % is ask % % % % % % % % % % % % % % % print % % % % % % is % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % is % % % % % % % % % % % % % % % % % 
"name is sir and madam
print welcome name is emma",2,% % % % is % % % % % % % % % % % print % % % % % % % % % % % is % % % % 
"Thapelo is ask What is your name?
print Thapelo is your name!",2,% % % % % % % is ask % % % % is % % % % % % % % % print % % % % % % % is % % % % % % % % % 
"name is sir and madam
print welcome my name is emma",2,% % % % is % % % % % % % % % % % print % % % % % % % % % % % % % is % % % % 
"name1 is OceanBasket
print Welcome to name1
name2 is ask What is your name?
print My name is  name2  and I will be serving you tonight
name3 is ask What is your name?
print hi name3 its nice to meet you
name4 is ask What is your name?
print hi name4 its nice to meet you
colddrink1 is ask What can I get you?
colddrink2 is ask Anything else?
print great I will be back with one colddrink1 and one colddrink2
print 5 minutes later
print here is your colddrink1 name2
print here is your colddrink2 name3


",2,% % % % % is % % % % % % % % % % % print % % % % % % % % % % % % % % % % % % % is ask % % % % is % % % % % % % % % print % % % % % % is % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % is ask % % % % is % % % % % % % % % print % % % % % % % % % % % % % % % % % % % % % % % % % % % % is ask % % % % is % % % % % % % % % print % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % is ask % % % % % % % % % % % % % % % % % % % % % % % % % is ask % % % % % % % % % % % % % print % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % print % % % % % % % % % % % % % print % % % % is % % % % % % % % % % % % % % % % % % % print % % % % is % % % % % % % % % % % % % % % % % % % 
print name is Bootcamp Module 1.,2,print % % % % is % % % % % % % % % % % % % % % .
"restaurant is ask Where are they having lunch ?

waiter is ask Who is serving the customers ?

customer1 is ask who is the first customer ?

customer2 is ask who is the second customer ?

drink1 is ask What is customer1 drinking ?

drink2 is ask What is customer2 drinking ?

print Welcome to restaurant

print My name is waiter and i will be serving you tonight

print Hi customer1 its nice to meet you

print Hi customer2 its nice to meet you

print Great i will be back with one drink1 and one drink2

print 5 minutes later

print Here is your drink1 customer1

print Here is your drink2 customer2",2,% % % % % % % % % % is ask % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % is ask % % % is % % % % % % % % % % % % % % % % % % % % % % % % % % % % % is ask % % % is % % % % % % % % % % % % % % % % % % % % % % % % % % is ask % % % is % % % % % % % % % % % % % % % % % % % % % % % % is ask % % % % is % % % % % % % % % % % % % % % % % % % % % % % % is ask % % % % is % % % % % % % % % % % % % % % % % % print % % % % % % % % % % % % % % % % % % % print % % % % % % is % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % print % % % % % % % % % % % % % % % % % % % % % % % % % % % print % % % % % % % % % % % % % % % % % % % % % % % % % % % print % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % print % % % % % % % % % % % % % print % % % % is % % % % % % % % % % % % % % % % % % % print % % % % is % % % % % % % % % % % % % % % % % % % 
"name1 is OceanBasket
print Welcome to name1
name2 is ask What is your name?
print My name is  name2  and I will be serving you tonight
name is ask What is your name?
print hi name its nice to meet you
name is ask What is your name?
print hi name its nice to meet you
samkelo is ask What can I get you?
lihle is ask Anything else?
print great I will be back with one samkelo and one lihle
print 5 minutes later
samkelo is ask What can I get you?
name is ask What is your name?
print here is your samkelo name
lihle is ask What can I get you?
name is ask What is your name?
print here is your lihle name

",2,% % % % % is % % % % % % % % % % % print % % % % % % % % % % % % % % % % % % % is ask % % % % is % % % % % % % % % print % % % % % % is % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % is ask % % % % is % % % % % % % % % print % % % % % % % % % % % % % % % % % % % % % % % % % % is ask % % % % is % % % % % % % % % print % % % % % % % % % % % % % % % % % % % % % % % % % % % % % is ask % % % % % % % % % % % % % % % % % % % % is ask % % % % % % % % % % % % % print % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % print % % % % % % % % % % % % % % % % % % % % is ask % % % % % % % % % % % % % % % % % % % is ask % % % % is % % % % % % % % % print % % % % is % % % % % % % % % % % % % % % % % % % % is ask % % % % % % % % % % % % % % % % % % % is ask % % % % is % % % % % % % % % print % % % % is % % % % % % % % % % % % % 
